,Name,Date,Club,Minutes
2182,Dax McCarty,5/7/2011,NULL,90
2183,Dax McCarty,5/4/2011,NULL,90
2184,Dax McCarty,4/29/2011,NULL,90
2185,Dax McCarty,4/21/2011,NULL,45
2186,Dax McCarty,4/16/2011,NULL,74
2187,Dax McCarty,4/9/2011,NULL,81
2188,Dax McCarty,4/3/2011,NULL,90
2189,Dax McCarty,3/26/2011,NULL,90
2190,Dax McCarty,3/19/2011,NULL,90
2191,Dax McCarty,10/24/2010,NULL,90
2192,Dax McCarty,10/16/2010,NULL,71
2193,Dax McCarty,10/9/2010,NULL,45
2194,Dax McCarty,10/2/2010,NULL,75
2195,Dax McCarty,9/25/2010,NULL,53
2196,Dax McCarty,9/22/2010,NULL,90
2197,Dax McCarty,9/16/2010,NULL,62
2198,Dax McCarty,7/17/2010,NULL,45
2199,Dax McCarty,7/11/2010,NULL,90
2200,Dax McCarty,7/3/2010,NULL,90
2201,Dax McCarty,6/26/2010,NULL,59
2202,Dax McCarty,5/27/2010,NULL,60
2203,Dax McCarty,5/20/2010,NULL,90
2204,Dax McCarty,5/15/2010,NULL,90
2205,Dax McCarty,5/8/2010,NULL,90
2206,Dax McCarty,5/5/2010,NULL,90
2207,Dax McCarty,5/1/2010,NULL,90
2208,Dax McCarty,4/22/2010,NULL,64
2209,Dax McCarty,4/17/2010,NULL,81
2210,Dax McCarty,4/10/2010,NULL,90
2211,Dax McCarty,3/27/2010,NULL,89
2212,John Wolyniec,6/5/2010,NULL,66
2213,John Wolyniec,6/2/2010,NULL,83
2214,John Wolyniec,5/20/2010,NULL,22
2215,John Wolyniec,3/27/2010,NULL,19
2216,Caleb Clarke,10/3/2012,NULL,6
2217,Caleb Clarke,8/15/2012,NULL,9
2218,Matt Gold,5/14/2011,NULL,3
2219,Matt Gold,5/7/2011,NULL,14
2220,Matt Gold,4/30/2011,NULL,28
2221,Cody Arnoux,10/6/2011,NULL,45
2222,Cody Arnoux,9/3/2011,NULL,24
2223,Jamie Smith,4/28/2013,NULL,83
2224,Jamie Smith,4/20/2013,NULL,13
2225,Jamie Smith,4/13/2013,NULL,3
2226,Jamie Smith,4/6/2013,NULL,14
2227,Jamie Smith,3/16/2013,NULL,10
2228,Jamie Smith,3/10/2013,NULL,45
2229,Jamie Smith,10/20/2012,NULL,18
2230,Jamie Smith,9/30/2012,NULL,15
2231,Jamie Smith,9/23/2012,NULL,17
2232,Jamie Smith,8/18/2012,NULL,8
2233,Jamie Smith,8/4/2012,NULL,18
2234,Jamie Smith,7/18/2012,NULL,17
2235,Jamie Smith,7/14/2012,NULL,22
2236,Jamie Smith,7/7/2012,NULL,67
2237,Jamie Smith,7/4/2012,NULL,27
2238,Jamie Smith,6/30/2012,NULL,17
2239,Jamie Smith,10/22/2011,NULL,70
2240,Jamie Smith,10/14/2011,NULL,14
2241,Jamie Smith,10/1/2011,NULL,77
2242,Jamie Smith,9/24/2011,NULL,58
2243,Jamie Smith,7/9/2011,NULL,90
2244,Jamie Smith,7/3/2011,NULL,90
2245,Jamie Smith,6/26/2011,NULL,90
2246,Jamie Smith,6/11/2011,NULL,90
2247,Jamie Smith,6/4/2011,NULL,90
2248,Jamie Smith,5/22/2011,NULL,45
2249,Jamie Smith,5/14/2011,NULL,90
2250,Jamie Smith,5/7/2011,NULL,17
2251,Jamie Smith,5/4/2011,NULL,90
2252,Jamie Smith,4/30/2011,NULL,90
2253,Jamie Smith,4/22/2011,NULL,72
2254,Jamie Smith,4/13/2011,NULL,86
2255,Jamie Smith,4/8/2011,NULL,90
2256,Jamie Smith,4/3/2011,NULL,90
2257,Jamie Smith,3/26/2011,NULL,90
2258,Jamie Smith,3/19/2011,NULL,90
2259,Jamie Smith,10/23/2010,NULL,45
2260,Jamie Smith,10/16/2010,NULL,90
2261,Jamie Smith,10/9/2010,NULL,83
2262,Jamie Smith,10/2/2010,NULL,30
2263,Jamie Smith,9/29/2010,NULL,62
2264,Jamie Smith,9/25/2010,NULL,90
2265,Jamie Smith,9/18/2010,NULL,90
2266,Jamie Smith,9/11/2010,NULL,67
2267,Jamie Smith,9/4/2010,NULL,90
2268,Jamie Smith,8/28/2010,NULL,90
2269,Jamie Smith,8/21/2010,NULL,21
2270,Jamie Smith,8/14/2010,NULL,90
2271,Jamie Smith,7/31/2010,NULL,90
2272,Jamie Smith,7/25/2010,NULL,65
2273,Jamie Smith,7/17/2010,NULL,45
2274,Jamie Smith,7/10/2010,NULL,55
2275,Jamie Smith,7/4/2010,NULL,65
2276,Jamie Smith,6/26/2010,NULL,76
2277,Jamie Smith,6/9/2010,NULL,10
2278,Jamie Smith,6/5/2010,NULL,16
2279,Jamie Smith,4/18/2010,NULL,59
2280,Jamie Smith,4/10/2010,NULL,28
2281,Sheanon Williams,10/26/2014,NULL,90
2282,Sheanon Williams,10/18/2014,NULL,90
2283,Sheanon Williams,9/27/2014,NULL,90
2284,Sheanon Williams,9/20/2014,NULL,90
2285,Sheanon Williams,9/6/2014,NULL,90
2286,Sheanon Williams,9/3/2014,NULL,90
2287,Sheanon Williams,8/24/2014,NULL,75
2288,Sheanon Williams,8/9/2014,NULL,90
2289,Sheanon Williams,8/1/2014,NULL,90
2290,Sheanon Williams,7/19/2014,NULL,90
2291,Sheanon Williams,7/16/2014,NULL,90
2292,Sheanon Williams,7/12/2014,NULL,90
2293,Sheanon Williams,7/4/2014,NULL,90
2294,Sheanon Williams,6/28/2014,NULL,90
2295,Sheanon Williams,6/7/2014,NULL,90
2296,Sheanon Williams,5/31/2014,NULL,90
2297,Sheanon Williams,5/25/2014,NULL,90
2298,Sheanon Williams,5/17/2014,NULL,90
2299,Sheanon Williams,5/14/2014,NULL,90
2300,Sheanon Williams,5/3/2014,NULL,87
2301,Sheanon Williams,4/26/2014,NULL,81
2302,Sheanon Williams,4/19/2014,NULL,90
2303,Sheanon Williams,4/12/2014,NULL,90
2304,Sheanon Williams,4/5/2014,NULL,45
2305,Sheanon Williams,10/26/2013,NULL,90
2306,Sheanon Williams,10/19/2013,NULL,90
2307,Sheanon Williams,10/5/2013,NULL,90
2308,Sheanon Williams,9/27/2013,NULL,83
2309,Sheanon Williams,9/14/2013,NULL,90
2310,Sheanon Williams,9/8/2013,NULL,90
2311,Sheanon Williams,8/31/2013,NULL,90
2312,Sheanon Williams,8/25/2013,NULL,90
2313,Sheanon Williams,8/17/2013,NULL,90
2314,Sheanon Williams,8/10/2013,NULL,90
2315,Sheanon Williams,8/3/2013,NULL,90
2316,Sheanon Williams,7/27/2013,NULL,90
2317,Sheanon Williams,7/20/2013,NULL,90
2318,Sheanon Williams,7/12/2013,NULL,90
2319,Sheanon Williams,7/6/2013,NULL,90
2320,Sheanon Williams,7/3/2013,NULL,90
2321,Sheanon Williams,6/29/2013,NULL,90
2322,Sheanon Williams,6/23/2013,NULL,90
2323,Sheanon Williams,6/5/2013,NULL,90
2324,Sheanon Williams,6/1/2013,NULL,90
2325,Sheanon Williams,5/25/2013,NULL,90
2326,Sheanon Williams,5/18/2013,NULL,90
2327,Sheanon Williams,5/15/2013,NULL,90
2328,Sheanon Williams,5/4/2013,NULL,84
2329,Sheanon Williams,4/27/2013,NULL,90
2330,Sheanon Williams,4/21/2013,NULL,90
2331,Sheanon Williams,4/13/2013,NULL,90
2332,Sheanon Williams,4/6/2013,NULL,90
2333,Sheanon Williams,3/30/2013,NULL,90
2334,Sheanon Williams,3/16/2013,NULL,90
2335,Sheanon Williams,3/10/2013,NULL,90
2336,Sheanon Williams,3/2/2013,NULL,90
2337,Sheanon Williams,10/20/2012,NULL,64
2338,Sheanon Williams,10/3/2012,NULL,90
2339,Sheanon Williams,9/29/2012,NULL,90
2340,Sheanon Williams,9/23/2012,NULL,90
2341,Sheanon Williams,9/20/2012,NULL,90
2342,Sheanon Williams,9/15/2012,NULL,90
2343,Sheanon Williams,9/1/2012,NULL,90
2344,Sheanon Williams,8/29/2012,NULL,90
2345,Sheanon Williams,8/19/2012,NULL,89
2346,Sheanon Williams,8/12/2012,NULL,90
2347,Sheanon Williams,8/4/2012,NULL,90
2348,Sheanon Williams,7/29/2012,NULL,90
2349,Sheanon Williams,7/21/2012,NULL,90
2350,Sheanon Williams,7/14/2012,NULL,90
2351,Sheanon Williams,7/8/2012,NULL,90
2352,Sheanon Williams,7/4/2012,NULL,90
2353,Sheanon Williams,6/30/2012,NULL,83
2354,Sheanon Williams,6/16/2012,NULL,90
2355,Sheanon Williams,5/26/2012,NULL,90
2356,Sheanon Williams,5/19/2012,NULL,90
2357,Sheanon Williams,5/13/2012,NULL,90
2358,Sheanon Williams,5/5/2012,NULL,90
2359,Sheanon Williams,4/28/2012,NULL,90
2360,Sheanon Williams,4/21/2012,NULL,90
2361,Sheanon Williams,4/14/2012,NULL,90
2362,Sheanon Williams,3/31/2012,NULL,90
2363,Sheanon Williams,3/18/2012,NULL,90
2364,Sheanon Williams,3/12/2012,NULL,90
2365,Sheanon Williams,10/20/2011,NULL,90
2366,Sheanon Williams,10/15/2011,NULL,90
2367,Sheanon Williams,10/8/2011,NULL,90
2368,Sheanon Williams,10/2/2011,NULL,90
2369,Sheanon Williams,9/29/2011,NULL,80
2370,Sheanon Williams,9/17/2011,NULL,90
2371,Sheanon Williams,9/10/2011,NULL,90
2372,Sheanon Williams,9/7/2011,NULL,90
2373,Sheanon Williams,9/3/2011,NULL,90
2374,Sheanon Williams,8/20/2011,NULL,90
2375,Sheanon Williams,8/13/2011,NULL,90
2376,Sheanon Williams,8/6/2011,NULL,90
2377,Sheanon Williams,7/29/2011,NULL,65
2378,Sheanon Williams,7/17/2011,NULL,90
2379,Sheanon Williams,7/9/2011,NULL,90
2380,Sheanon Williams,7/2/2011,NULL,90
2381,Sheanon Williams,6/25/2011,NULL,90
2382,Sheanon Williams,6/22/2011,NULL,90
2383,Sheanon Williams,6/18/2011,NULL,90
2384,Sheanon Williams,6/11/2011,NULL,90
2385,Sheanon Williams,6/4/2011,NULL,90
2386,Sheanon Williams,5/28/2011,NULL,90
2387,Sheanon Williams,5/21/2011,NULL,90
2388,Sheanon Williams,5/14/2011,NULL,90
2389,Sheanon Williams,5/11/2011,NULL,90
2390,Sheanon Williams,5/6/2011,NULL,90
2391,Sheanon Williams,4/30/2011,NULL,90
2392,Sheanon Williams,4/16/2011,NULL,90
2393,Sheanon Williams,4/9/2011,NULL,90
2394,Sheanon Williams,4/2/2011,NULL,73
2395,Sheanon Williams,3/26/2011,NULL,90
2396,Sheanon Williams,3/19/2011,NULL,90
2397,Sheanon Williams,10/24/2010,NULL,90
2398,Sheanon Williams,10/16/2010,NULL,90
2399,Sheanon Williams,10/7/2010,NULL,90
2400,Sheanon Williams,10/2/2010,NULL,90
2401,Sheanon Williams,9/29/2010,NULL,90
2402,Sheanon Williams,9/25/2010,NULL,90
2403,Sheanon Williams,9/15/2010,NULL,90
2404,Sheanon Williams,9/11/2010,NULL,90
2405,Samuel,6/8/2014,NULL,69
2406,Samuel,5/25/2014,NULL,7
2407,Samuel,5/21/2014,NULL,74
2408,Samuel,5/17/2014,NULL,66
2409,Samuel,5/11/2014,NULL,18
2410,Samuel,5/3/2014,NULL,14
2411,Samuel,4/6/2014,NULL,33
2412,Samuel,3/8/2014,NULL,77
2413,Kofi Opare,7/19/2014,NULL,90
2414,Kofi Opare,6/28/2014,NULL,90
2415,Kofi Opare,5/21/2014,NULL,90
2416,Kofi Opare,5/17/2014,NULL,90
2417,Kofi Opare,5/11/2014,NULL,90
2418,Kofi Opare,5/3/2014,NULL,45
2419,Kofi Opare,10/27/2013,NULL,90
2420,Kofi Opare,10/20/2013,NULL,90
2421,Kofi Opare,10/16/2013,NULL,90
2422,Kofi Opare,10/6/2013,NULL,90
2423,Kofi Opare,9/29/2013,NULL,84
2424,Kofi Opare,9/7/2013,NULL,90
2425,Steven Lenhart,9/14/2014,NULL,27
2426,Steven Lenhart,7/19/2014,NULL,90
2427,Steven Lenhart,7/11/2014,NULL,90
2428,Steven Lenhart,7/2/2014,NULL,90
2429,Steven Lenhart,6/28/2014,NULL,90
2430,Steven Lenhart,6/7/2014,NULL,90
2431,Steven Lenhart,5/31/2014,NULL,90
2432,Steven Lenhart,5/25/2014,NULL,80
2433,Steven Lenhart,3/29/2014,NULL,78
2434,Steven Lenhart,3/22/2014,NULL,90
2435,Steven Lenhart,3/15/2014,NULL,90
2436,Steven Lenhart,10/26/2013,NULL,80
2437,Steven Lenhart,10/20/2013,NULL,90
2438,Steven Lenhart,9/29/2013,NULL,81
2439,Steven Lenhart,9/21/2013,NULL,89
2440,Steven Lenhart,9/8/2013,NULL,19
2441,Steven Lenhart,8/31/2013,NULL,89
2442,Steven Lenhart,8/24/2013,NULL,32
2443,Steven Lenhart,8/18/2013,NULL,1
2444,Steven Lenhart,8/10/2013,NULL,68
2445,Steven Lenhart,8/3/2013,NULL,65
2446,Steven Lenhart,7/27/2013,NULL,90
2447,Steven Lenhart,7/13/2013,NULL,90
2448,Steven Lenhart,6/29/2013,NULL,64
2449,Steven Lenhart,6/15/2013,NULL,90
2450,Steven Lenhart,6/1/2013,NULL,51
2451,Steven Lenhart,5/25/2013,NULL,45
2452,Steven Lenhart,5/18/2013,NULL,34
2453,Steven Lenhart,4/27/2013,NULL,70
2454,Steven Lenhart,4/21/2013,NULL,90
2455,Steven Lenhart,4/14/2013,NULL,63
2456,Steven Lenhart,4/6/2013,NULL,21
2457,Steven Lenhart,10/27/2012,NULL,66
2458,Steven Lenhart,10/21/2012,NULL,90
2459,Steven Lenhart,10/6/2012,NULL,88
2460,Steven Lenhart,9/29/2012,NULL,39
2461,Steven Lenhart,9/22/2012,NULL,25
2462,Steven Lenhart,9/19/2012,NULL,90
2463,Steven Lenhart,9/15/2012,NULL,28
2464,Steven Lenhart,9/2/2012,NULL,30
2465,Steven Lenhart,8/18/2012,NULL,21
2466,Steven Lenhart,8/11/2012,NULL,90
2467,Steven Lenhart,7/28/2012,NULL,31
2468,Steven Lenhart,7/3/2012,NULL,28
2469,Steven Lenhart,6/30/2012,NULL,68
2470,Steven Lenhart,6/23/2012,NULL,59
2471,Steven Lenhart,6/20/2012,NULL,90
2472,Steven Lenhart,5/23/2012,NULL,90
2473,Steven Lenhart,5/19/2012,NULL,60
2474,Steven Lenhart,5/13/2012,NULL,75
2475,Steven Lenhart,5/5/2012,NULL,90
2476,Steven Lenhart,5/2/2012,NULL,90
2477,Steven Lenhart,4/28/2012,NULL,30
2478,Steven Lenhart,4/21/2012,NULL,29
2479,Steven Lenhart,3/31/2012,NULL,67
2480,Steven Lenhart,3/24/2012,NULL,90
2481,Steven Lenhart,3/17/2012,NULL,90
2482,Steven Lenhart,3/10/2012,NULL,69
2483,Steven Lenhart,7/20/2011,NULL,90
2484,Steven Lenhart,7/16/2011,NULL,73
2485,Steven Lenhart,7/6/2011,NULL,90
2486,Steven Lenhart,7/2/2011,NULL,90
2487,Steven Lenhart,6/25/2011,NULL,90
2488,Steven Lenhart,6/17/2011,NULL,90
2489,Steven Lenhart,6/11/2011,NULL,90
2490,Steven Lenhart,6/4/2011,NULL,90
2491,Steven Lenhart,5/28/2011,NULL,90
2492,Steven Lenhart,5/21/2011,NULL,90
2493,Steven Lenhart,5/14/2011,NULL,90
2494,Steven Lenhart,5/11/2011,NULL,90
2495,Steven Lenhart,4/30/2011,NULL,90
2496,Steven Lenhart,4/23/2011,NULL,10
2497,Steven Lenhart,10/16/2010,NULL,71
2498,Steven Lenhart,10/8/2010,NULL,10
2499,Steven Lenhart,10/2/2010,NULL,84
2500,Steven Lenhart,9/25/2010,NULL,87
2501,Steven Lenhart,9/18/2010,NULL,90
2502,Steven Lenhart,9/11/2010,NULL,63
2503,Steven Lenhart,9/4/2010,NULL,90
2504,Steven Lenhart,8/28/2010,NULL,9
2505,Steven Lenhart,8/21/2010,NULL,13
2506,Steven Lenhart,8/14/2010,NULL,90
2507,Steven Lenhart,8/5/2010,NULL,63
2508,Steven Lenhart,7/31/2010,NULL,34
2509,Steven Lenhart,7/14/2010,NULL,24
2510,Steven Lenhart,7/10/2010,NULL,24
2511,Steven Lenhart,7/3/2010,NULL,1
2512,Steven Lenhart,6/26/2010,NULL,20
2513,Steven Lenhart,6/5/2010,NULL,90
2514,Steven Lenhart,6/2/2010,NULL,25
2515,Steven Lenhart,5/29/2010,NULL,74
2516,Steven Lenhart,5/23/2010,NULL,90
2517,Steven Lenhart,5/20/2010,NULL,90
2518,Steven Lenhart,5/15/2010,NULL,75
2519,Steven Lenhart,5/8/2010,NULL,89
2520,Steven Lenhart,5/1/2010,NULL,90
2521,Steven Lenhart,4/24/2010,NULL,85
2522,Steven Lenhart,4/10/2010,NULL,70
2523,Steven Lenhart,3/27/2010,NULL,89
2524,Nicholas Lindsay,10/23/2010,NULL,90
2525,Nicholas Lindsay,10/16/2010,NULL,73
2526,Nicholas Lindsay,10/9/2010,NULL,48
2527,Nicholas Lindsay,10/2/2010,NULL,29
2528,Richard Mulrooney,10/16/2010,NULL,13
2529,Richard Mulrooney,10/10/2010,NULL,74
2530,Richard Mulrooney,10/2/2010,NULL,90
2531,Richard Mulrooney,9/25/2010,NULL,69
2532,Richard Mulrooney,9/18/2010,NULL,90
2533,Richard Mulrooney,9/5/2010,NULL,83
2534,Richard Mulrooney,8/28/2010,NULL,90
2535,Richard Mulrooney,8/21/2010,NULL,90
2536,Richard Mulrooney,8/14/2010,NULL,90
2537,Richard Mulrooney,8/8/2010,NULL,90
2538,Richard Mulrooney,7/31/2010,NULL,31
2539,Richard Mulrooney,7/24/2010,NULL,79
2540,Richard Mulrooney,7/10/2010,NULL,90
2541,Richard Mulrooney,6/5/2010,NULL,23
2542,Richard Mulrooney,6/2/2010,NULL,90
2543,Richard Mulrooney,5/29/2010,NULL,90
2544,Richard Mulrooney,5/22/2010,NULL,90
2545,Richard Mulrooney,5/13/2010,NULL,90
2546,Richard Mulrooney,5/8/2010,NULL,90
2547,Richard Mulrooney,5/5/2010,NULL,11
2548,Richard Mulrooney,4/10/2010,NULL,28
2549,Richard Mulrooney,4/1/2010,NULL,90
2550,Richard Mulrooney,3/27/2010,NULL,90
2551,Ryan Miller,8/21/2013,NULL,2
2552,Ryan Miller,8/3/2013,NULL,27
2553,Ryan Miller,6/23/2013,NULL,90
2554,Ryan Miller,6/19/2013,NULL,90
2555,Ryan Miller,4/14/2013,NULL,1
2556,Ryan Miller,3/9/2013,NULL,68
2557,Ryan Miller,3/3/2013,NULL,72
2558,Taylor Morgan,3/2/2013,NULL,15
2559,Michael Stephens,10/27/2013,NULL,65
2560,Michael Stephens,10/20/2013,NULL,68
2561,Michael Stephens,10/16/2013,NULL,60
2562,Michael Stephens,10/6/2013,NULL,90
2563,Michael Stephens,9/29/2013,NULL,30
2564,Michael Stephens,9/21/2013,NULL,1
2565,Michael Stephens,9/14/2013,NULL,13
2566,Michael Stephens,8/31/2013,NULL,7
2567,Michael Stephens,8/17/2013,NULL,1
2568,Michael Stephens,8/11/2013,NULL,1
2569,Michael Stephens,7/27/2013,NULL,13
2570,Michael Stephens,7/20/2013,NULL,20
2571,Michael Stephens,6/8/2013,NULL,84
2572,Michael Stephens,6/2/2013,NULL,66
2573,Michael Stephens,5/26/2013,NULL,90
2574,Michael Stephens,5/11/2013,NULL,18
2575,Michael Stephens,4/27/2013,NULL,19
2576,Michael Stephens,3/30/2013,NULL,70
2577,Michael Stephens,3/23/2013,NULL,23
2578,Michael Stephens,3/17/2013,NULL,13
2579,Michael Stephens,3/3/2013,NULL,23
2580,Michael Stephens,10/21/2012,NULL,11
2581,Michael Stephens,9/30/2012,NULL,3
2582,Michael Stephens,9/22/2012,NULL,12
2583,Michael Stephens,9/14/2012,NULL,7
2584,Michael Stephens,9/1/2012,NULL,11
2585,Michael Stephens,8/26/2012,NULL,12
2586,Michael Stephens,8/15/2012,NULL,90
2587,Michael Stephens,8/12/2012,NULL,15
2588,Michael Stephens,7/28/2012,NULL,12
2589,Michael Stephens,7/21/2012,NULL,9
2590,Michael Stephens,7/18/2012,NULL,57
2591,Michael Stephens,7/14/2012,NULL,90
2592,Michael Stephens,7/8/2012,NULL,90
2593,Michael Stephens,6/23/2012,NULL,25
2594,Michael Stephens,6/20/2012,NULL,27
2595,Michael Stephens,5/26/2012,NULL,45
2596,Michael Stephens,5/23/2012,NULL,5
2597,Michael Stephens,5/12/2012,NULL,45
2598,Michael Stephens,5/5/2012,NULL,15
2599,Michael Stephens,4/21/2012,NULL,1
2600,Michael Stephens,4/7/2012,NULL,77
2601,Michael Stephens,3/31/2012,NULL,45
2602,Michael Stephens,3/10/2012,NULL,20
2603,Michael Stephens,10/23/2011,NULL,90
2604,Michael Stephens,10/16/2011,NULL,29
2605,Michael Stephens,10/4/2011,NULL,90
2606,Michael Stephens,10/1/2011,NULL,1
2607,Michael Stephens,9/24/2011,NULL,90
2608,Michael Stephens,9/17/2011,NULL,12
2609,Michael Stephens,9/9/2011,NULL,16
2610,Michael Stephens,9/5/2011,NULL,12
2611,Michael Stephens,8/6/2011,NULL,2
2612,Michael Stephens,8/3/2011,NULL,45
2613,Michael Stephens,7/30/2011,NULL,85
2614,Michael Stephens,7/20/2011,NULL,7
2615,Michael Stephens,7/9/2011,NULL,1
2616,Michael Stephens,6/25/2011,NULL,90
2617,Michael Stephens,6/18/2011,NULL,90
2618,Michael Stephens,6/11/2011,NULL,81
2619,Michael Stephens,5/28/2011,NULL,11
2620,Michael Stephens,5/25/2011,NULL,90
2621,Michael Stephens,5/21/2011,NULL,1
2622,Michael Stephens,5/14/2011,NULL,5
2623,Michael Stephens,5/11/2011,NULL,87
2624,Michael Stephens,4/23/2011,NULL,12
2625,Michael Stephens,4/17/2011,NULL,90
2626,Michael Stephens,3/26/2011,NULL,58
2627,Michael Stephens,3/15/2011,NULL,14
2628,Michael Stephens,10/16/2010,NULL,76
2629,Michael Stephens,10/7/2010,NULL,89
2630,Michael Stephens,10/3/2010,NULL,90
2631,Michael Stephens,8/28/2010,NULL,90
2632,Michael Stephens,8/21/2010,NULL,67
2633,Michael Stephens,8/14/2010,NULL,90
2634,Michael Stephens,8/1/2010,NULL,71
2635,Michael Stephens,7/22/2010,NULL,90
2636,Michael Stephens,7/18/2010,NULL,28
2637,Michael Stephens,7/10/2010,NULL,90
2638,Michael Stephens,7/4/2010,NULL,90
2639,Michael Stephens,6/26/2010,NULL,90
2640,Michael Stephens,6/9/2010,NULL,90
2641,Michael Stephens,6/5/2010,NULL,90
2642,Michael Stephens,5/29/2010,NULL,90
2643,Michael Stephens,5/20/2010,NULL,90
2644,Michael Stephens,5/15/2010,NULL,90
2645,Michael Stephens,5/8/2010,NULL,90
2646,Michael Stephens,5/5/2010,NULL,90
2647,Michael Stephens,5/1/2010,NULL,90
2648,Michael Stephens,4/24/2010,NULL,90
2649,Michael Stephens,4/17/2010,NULL,90
2650,Michael Stephens,4/10/2010,NULL,11
2651,Michael Stephens,4/1/2010,NULL,2
2652,Michael Stephens,3/27/2010,NULL,10
2653,Anthony Jackson-Hamel,9/13/2014,NULL,75
2654,Anthony Jackson-Hamel,8/23/2014,NULL,9
2655,Anthony Jackson-Hamel,8/9/2014,NULL,23
2656,Anthony Jackson-Hamel,8/2/2014,NULL,25
2657,Jose Mari,10/11/2014,NULL,90
2658,Jose Mari,10/5/2014,NULL,90
2659,Jose Mari,9/27/2014,NULL,90
2660,Jose Mari,9/19/2014,NULL,90
2661,Jose Mari,9/13/2014,NULL,90
2662,Jose Mari,9/5/2014,NULL,90
2663,Jose Mari,8/20/2014,NULL,90
2664,Jose Mari,8/17/2014,NULL,90
2665,Jose Mari,8/9/2014,NULL,90
2666,Jose Mari,8/2/2014,NULL,73
2667,Jose Mari,6/7/2014,NULL,88
2668,Jose Mari,6/1/2014,NULL,74
2669,Jose Mari,5/24/2014,NULL,90
2670,Jose Mari,5/11/2014,NULL,90
2671,Jose Mari,5/3/2014,NULL,90
2672,Jose Mari,4/26/2014,NULL,71
2673,Jose Mari,4/12/2014,NULL,90
2674,Jose Mari,4/5/2014,NULL,90
2675,Jose Mari,3/22/2014,NULL,89
2676,Jose Mari,3/15/2014,NULL,90
2677,Jay DeMerit,6/7/2014,NULL,24
2678,Jay DeMerit,6/1/2014,NULL,90
2679,Jay DeMerit,5/24/2014,NULL,90
2680,Jay DeMerit,5/10/2014,NULL,90
2681,Jay DeMerit,5/3/2014,NULL,90
2682,Jay DeMerit,4/19/2014,NULL,90
2683,Jay DeMerit,4/12/2014,NULL,90
2684,Jay DeMerit,4/5/2014,NULL,90
2685,Jay DeMerit,3/29/2014,NULL,90
2686,Jay DeMerit,3/16/2014,NULL,90
2687,Jay DeMerit,3/8/2014,NULL,90
2688,Jay DeMerit,10/27/2013,NULL,90
2689,Jay DeMerit,10/19/2013,NULL,90
2690,Jay DeMerit,10/9/2013,NULL,90
2691,Jay DeMerit,10/6/2013,NULL,90
2692,Jay DeMerit,9/28/2013,NULL,90
2693,Jay DeMerit,9/21/2013,NULL,90
2694,Jay DeMerit,9/14/2013,NULL,59
2695,Jay DeMerit,3/2/2013,NULL,8
2696,Jay DeMerit,10/27/2012,NULL,90
2697,Jay DeMerit,10/21/2012,NULL,90
2698,Jay DeMerit,10/3/2012,NULL,90
2699,Jay DeMerit,9/29/2012,NULL,90
2700,Jay DeMerit,9/23/2012,NULL,90
2701,Jay DeMerit,9/15/2012,NULL,90
2702,Jay DeMerit,9/1/2012,NULL,90
2703,Jay DeMerit,8/25/2012,NULL,90
2704,Jay DeMerit,8/11/2012,NULL,31
2705,Jay DeMerit,7/27/2012,NULL,85
2706,Jay DeMerit,7/22/2012,NULL,90
2707,Jay DeMerit,7/18/2012,NULL,90
2708,Jay DeMerit,7/14/2012,NULL,90
2709,Jay DeMerit,7/11/2012,NULL,90
2710,Jay DeMerit,7/7/2012,NULL,90
2711,Jay DeMerit,7/4/2012,NULL,90
2712,Jay DeMerit,6/23/2012,NULL,90
2713,Jay DeMerit,6/20/2012,NULL,90
2714,Jay DeMerit,6/16/2012,NULL,90
2715,Jay DeMerit,6/10/2012,NULL,90
2716,Jay DeMerit,5/26/2012,NULL,90
2717,Jay DeMerit,5/19/2012,NULL,90
2718,Jay DeMerit,5/5/2012,NULL,90
2719,Jay DeMerit,4/28/2012,NULL,90
2720,Jay DeMerit,4/21/2012,NULL,90
2721,Jay DeMerit,4/18/2012,NULL,90
2722,Jay DeMerit,4/7/2012,NULL,90
2723,Jay DeMerit,3/31/2012,NULL,90
2724,Jay DeMerit,3/24/2012,NULL,90
2725,Jay DeMerit,3/17/2012,NULL,90
2726,Jay DeMerit,3/10/2012,NULL,90
2727,Jay DeMerit,10/22/2011,NULL,90
2728,Jay DeMerit,10/15/2011,NULL,90
2729,Jay DeMerit,10/12/2011,NULL,90
2730,Jay DeMerit,10/6/2011,NULL,90
2731,Jay DeMerit,10/2/2011,NULL,90
2732,Jay DeMerit,9/24/2011,NULL,90
2733,Jay DeMerit,9/17/2011,NULL,90
2734,Jay DeMerit,9/10/2011,NULL,90
2735,Jay DeMerit,8/27/2011,NULL,90
2736,Jay DeMerit,8/20/2011,NULL,90
2737,Jay DeMerit,8/13/2011,NULL,62
2738,Jay DeMerit,6/25/2011,NULL,45
2739,Jay DeMerit,6/18/2011,NULL,90
2740,Jay DeMerit,6/11/2011,NULL,90
2741,Jay DeMerit,6/4/2011,NULL,90
2742,Jay DeMerit,6/1/2011,NULL,90
2743,Jay DeMerit,5/28/2011,NULL,90
2744,Jay DeMerit,5/14/2011,NULL,64
2745,Jay DeMerit,5/11/2011,NULL,15
2746,Jay DeMerit,4/10/2011,NULL,45
2747,Jay DeMerit,3/19/2011,NULL,90
2748,Kwame Watson-Siriboe,6/8/2013,NULL,90
2749,Kwame Watson-Siriboe,6/1/2013,NULL,90
