,Name,Date,Club,Minutes
1222,Mike Magee,5/20/2010,NULL,74
1223,Mike Magee,5/15/2010,NULL,17
1224,Mike Magee,4/24/2010,NULL,82
1225,Mike Magee,4/17/2010,NULL,69
1226,Mike Magee,4/10/2010,NULL,90
1227,Mike Magee,4/1/2010,NULL,27
1228,Mike Magee,3/27/2010,NULL,67
1229,Zach Thornton,3/26/2011,CHV,90
1230,Zach Thornton,3/19/2011,CHV,90
1231,Zach Thornton,10/23/2010,NULL,90
1232,Zach Thornton,10/15/2010,NULL,90
1233,Zach Thornton,10/9/2010,NULL,90
1234,Zach Thornton,10/3/2010,NULL,90
1235,Zach Thornton,9/25/2010,NULL,90
1236,Zach Thornton,9/19/2010,NULL,90
1237,Zach Thornton,9/10/2010,NULL,90
1238,Zach Thornton,9/4/2010,NULL,90
1239,Zach Thornton,8/29/2010,NULL,90
1240,Zach Thornton,8/21/2010,NULL,90
1241,Zach Thornton,8/14/2010,NULL,90
1242,Zach Thornton,7/10/2010,NULL,36
1243,Zach Thornton,7/3/2010,NULL,90
1244,Zach Thornton,6/26/2010,NULL,90
1245,Zach Thornton,5/29/2010,NULL,89
1246,Zach Thornton,5/22/2010,NULL,90
1247,Zach Thornton,5/15/2010,NULL,90
1248,Zach Thornton,5/8/2010,NULL,90
1249,Zach Thornton,5/5/2010,NULL,90
1250,Zach Thornton,5/1/2010,NULL,90
1251,Zach Thornton,4/24/2010,NULL,90
1252,Zach Thornton,4/17/2010,NULL,90
1253,Zach Thornton,4/10/2010,NULL,90
1254,Tim Melia,5/3/2014,CHV,67
1255,Tim Melia,4/26/2014,CHV,12
1256,Tim Melia,10/26/2013,CHV,90
1257,Tim Melia,10/23/2013,CHV,90
1258,Tim Melia,10/28/2012,CHV,90
1259,Tim Melia,10/20/2012,CHV,90
1260,Brian Perk,4/6/2014,LA,90
1261,Brian Perk,3/22/2014,LA,90
1262,Brian Perk,5/26/2012,LA,90
1263,Brian Perk,5/23/2012,LA,90
1264,Brian Perk,5/19/2012,LA,90
1265,Brian Perk,5/12/2012,LA,90
1266,Brian Perk,7/4/2011,LA,90
1267,David Ousted,10/25/2014,VAN,90
1268,David Ousted,10/18/2014,VAN,90
1269,David Ousted,10/10/2014,VAN,90
1270,David Ousted,10/4/2014,VAN,90
1271,David Ousted,9/27/2014,VAN,90
1272,David Ousted,9/20/2014,VAN,90
1273,David Ousted,9/13/2014,VAN,90
1274,David Ousted,9/10/2014,VAN,90
1275,David Ousted,9/6/2014,VAN,90
1276,David Ousted,8/30/2014,VAN,90
1277,David Ousted,8/23/2014,VAN,90
1278,David Ousted,8/16/2014,VAN,90
1279,David Ousted,8/10/2014,VAN,90
1280,David Ousted,7/30/2014,VAN,90
1281,David Ousted,7/27/2014,VAN,90
1282,David Ousted,7/19/2014,VAN,90
1283,David Ousted,7/16/2014,VAN,90
1284,David Ousted,7/12/2014,VAN,90
1285,David Ousted,7/5/2014,VAN,90
1286,David Ousted,6/28/2014,VAN,90
1287,David Ousted,6/25/2014,VAN,90
1288,David Ousted,6/7/2014,VAN,90
1289,David Ousted,6/1/2014,VAN,90
1290,David Ousted,5/24/2014,VAN,90
1291,David Ousted,5/10/2014,VAN,90
1292,David Ousted,5/3/2014,VAN,90
1293,David Ousted,4/26/2014,VAN,90
1294,David Ousted,4/19/2014,VAN,90
1295,David Ousted,4/12/2014,VAN,90
1296,David Ousted,4/5/2014,VAN,90
1297,David Ousted,3/29/2014,VAN,90
1298,David Ousted,3/22/2014,VAN,90
1299,David Ousted,3/16/2014,VAN,90
1300,David Ousted,3/8/2014,VAN,90
1301,David Ousted,10/27/2013,VAN,90
1302,David Ousted,10/19/2013,VAN,90
1303,David Ousted,10/9/2013,VAN,90
1304,David Ousted,10/6/2013,VAN,90
1305,David Ousted,9/28/2013,VAN,90
1306,David Ousted,9/21/2013,VAN,90
1307,David Ousted,9/14/2013,VAN,90
1308,David Ousted,9/7/2013,VAN,90
1309,David Ousted,9/1/2013,VAN,90
1310,David Ousted,8/24/2013,VAN,90
1311,David Ousted,8/17/2013,VAN,90
1312,David Ousted,8/10/2013,VAN,90
1313,David Ousted,8/3/2013,VAN,90
1314,Bill Gaudette,9/22/2012,NY,90
1315,Bill Gaudette,9/19/2012,NY,90
1316,Bill Gaudette,9/15/2012,NY,90
1317,Bill Gaudette,8/29/2012,NY,90
1318,Bill Gaudette,8/26/2012,NY,90
1319,Bill Gaudette,8/19/2012,NY,90
1320,Bill Gaudette,8/10/2012,NY,90
1321,Bill Gaudette,8/3/2012,NY,90
1322,Bill Gaudette,7/28/2012,NY,90
1323,Bill Gaudette,7/21/2012,NY,90
1324,Bill Gaudette,7/18/2012,NY,90
1325,Bill Gaudette,7/15/2012,NY,90
1326,Bill Gaudette,5/5/2012,NY,90
1327,Bill Gaudette,5/2/2012,NY,90
1328,Bill Gaudette,4/28/2012,NY,90
1329,Sean Johnson,10/24/2014,CHI,90
1330,Sean Johnson,10/10/2014,CHI,90
1331,Sean Johnson,10/5/2014,CHI,90
1332,Sean Johnson,10/2/2014,CHI,90
1333,Sean Johnson,9/28/2014,CHI,90
1334,Sean Johnson,9/20/2014,CHI,90
1335,Sean Johnson,9/13/2014,CHI,90
1336,Sean Johnson,9/7/2014,CHI,90
1337,Sean Johnson,8/30/2014,CHI,90
1338,Sean Johnson,8/23/2014,CHI,90
1339,Sean Johnson,8/16/2014,CHI,90
1340,Sean Johnson,8/10/2014,CHI,90
1341,Sean Johnson,8/2/2014,CHI,90
1342,Sean Johnson,7/30/2014,CHI,90
1343,Sean Johnson,7/23/2014,CHI,90
1344,Sean Johnson,7/19/2014,CHI,90
1345,Sean Johnson,7/12/2014,CHI,90
1346,Sean Johnson,7/6/2014,CHI,90
1347,Sean Johnson,7/2/2014,CHI,90
1348,Sean Johnson,6/7/2014,CHI,90
1349,Sean Johnson,6/4/2014,CHI,90
1350,Sean Johnson,6/1/2014,CHI,90
1351,Sean Johnson,5/24/2014,CHI,90
1352,Sean Johnson,5/18/2014,CHI,90
1353,Sean Johnson,5/10/2014,CHI,90
1354,Sean Johnson,5/3/2014,CHI,90
1355,Sean Johnson,4/19/2014,CHI,90
1356,Sean Johnson,4/12/2014,CHI,90
1357,Sean Johnson,4/5/2014,CHI,90
1358,Sean Johnson,3/29/2014,CHI,90
1359,Sean Johnson,3/23/2014,CHI,90
1360,Sean Johnson,3/16/2014,CHI,90
1361,Sean Johnson,3/9/2014,CHI,90
1362,Sean Johnson,10/27/2013,CHI,90
1363,Sean Johnson,10/19/2013,CHI,90
1364,Sean Johnson,10/12/2013,CHI,90
1365,Sean Johnson,10/4/2013,CHI,90
1366,Sean Johnson,9/28/2013,CHI,90
1367,Sean Johnson,9/21/2013,CHI,90
1368,Sean Johnson,9/14/2013,CHI,90
1369,Sean Johnson,9/11/2013,CHI,90
1370,Sean Johnson,9/7/2013,CHI,90
1371,Sean Johnson,9/1/2013,CHI,90
1372,Sean Johnson,8/23/2013,CHI,90
1373,Sean Johnson,8/17/2013,CHI,90
1374,Sean Johnson,8/10/2013,CHI,90
1375,Sean Johnson,8/3/2013,CHI,90
1376,Sean Johnson,6/22/2013,CHI,90
1377,Sean Johnson,6/19/2013,CHI,90
1378,Sean Johnson,6/8/2013,CHI,90
1379,Sean Johnson,6/2/2013,CHI,90
1380,Sean Johnson,5/25/2013,CHI,90
1381,Sean Johnson,5/18/2013,CHI,90
1382,Sean Johnson,5/11/2013,CHI,90
1383,Sean Johnson,4/27/2013,CHI,90
1384,Sean Johnson,4/20/2013,CHI,90
1385,Sean Johnson,4/14/2013,CHI,90
1386,Sean Johnson,4/7/2013,CHI,90
1387,Sean Johnson,3/16/2013,CHI,90
1388,Sean Johnson,3/9/2013,CHI,90
1389,Sean Johnson,3/3/2013,CHI,90
1390,Sean Johnson,10/27/2012,CHI,90
1391,Sean Johnson,10/20/2012,CHI,90
1392,Sean Johnson,10/6/2012,CHI,90
1393,Sean Johnson,10/3/2012,CHI,90
1394,Sean Johnson,9/28/2012,CHI,90
1395,Sean Johnson,9/22/2012,CHI,90
1396,Sean Johnson,9/15/2012,CHI,90
1397,Sean Johnson,9/12/2012,CHI,90
1398,Sean Johnson,9/2/2012,CHI,90
1399,Sean Johnson,8/22/2012,CHI,90
1400,Sean Johnson,8/18/2012,CHI,90
1401,Sean Johnson,8/12/2012,CHI,90
1402,Sean Johnson,8/4/2012,CHI,90
1403,Sean Johnson,7/28/2012,CHI,90
1404,Sean Johnson,7/18/2012,CHI,90
1405,Sean Johnson,7/14/2012,CHI,90
1406,Sean Johnson,7/8/2012,CHI,90
1407,Sean Johnson,7/3/2012,CHI,90
1408,Sean Johnson,6/29/2012,CHI,90
1409,Sean Johnson,6/23/2012,CHI,90
1410,Sean Johnson,6/17/2012,CHI,90
1411,Sean Johnson,6/2/2012,CHI,90
1412,Sean Johnson,5/26/2012,CHI,90
1413,Sean Johnson,5/23/2012,CHI,90
1414,Sean Johnson,5/20/2012,CHI,90
1415,Sean Johnson,5/12/2012,CHI,90
1416,Sean Johnson,5/9/2012,CHI,90
1417,Sean Johnson,5/4/2012,CHI,90
1418,Sean Johnson,4/28/2012,CHI,90
1419,Sean Johnson,4/21/2012,CHI,90
1420,Sean Johnson,4/15/2012,CHI,66
1421,Sean Johnson,10/22/2011,CHI,90
1422,Sean Johnson,10/15/2011,CHI,90
1423,Sean Johnson,10/12/2011,CHI,90
1424,Sean Johnson,10/1/2011,CHI,90
1425,Sean Johnson,9/28/2011,CHI,90
1426,Sean Johnson,9/25/2011,CHI,90
1427,Sean Johnson,9/17/2011,CHI,90
1428,Sean Johnson,9/10/2011,CHI,90
1429,Sean Johnson,8/27/2011,CHI,90
1430,Sean Johnson,8/21/2011,CHI,90
1431,Sean Johnson,8/18/2011,CHI,90
1432,Sean Johnson,8/13/2011,CHI,90
1433,Sean Johnson,8/7/2011,CHI,90
1434,Sean Johnson,8/3/2011,CHI,90
1435,Sean Johnson,7/16/2011,CHI,90
1436,Sean Johnson,7/9/2011,CHI,90
1437,Sean Johnson,7/2/2011,CHI,90
1438,Sean Johnson,6/26/2011,CHI,90
1439,Sean Johnson,6/22/2011,CHI,90
1440,Sean Johnson,6/18/2011,CHI,90
1441,Sean Johnson,6/12/2011,CHI,90
1442,Sean Johnson,6/9/2011,CHI,90
1443,Sean Johnson,6/4/2011,CHI,90
1444,Sean Johnson,5/28/2011,CHI,90
1445,Sean Johnson,4/14/2011,CHI,90
1446,Sean Johnson,4/9/2011,CHI,90
1447,Sean Johnson,3/26/2011,CHI,90
1448,Sean Johnson,3/19/2011,CHI,90
1449,Sean Johnson,10/23/2010,NULL,90
1450,Sean Johnson,10/2/2010,NULL,90
1451,Sean Johnson,9/29/2010,NULL,90
1452,Sean Johnson,9/25/2010,NULL,90
1453,Sean Johnson,9/18/2010,NULL,90
1454,Sean Johnson,9/11/2010,NULL,90
1455,Sean Johnson,9/8/2010,NULL,90
1456,Sean Johnson,9/4/2010,NULL,90
1457,Sean Johnson,8/28/2010,NULL,90
1458,Sean Johnson,8/21/2010,NULL,90
1459,Sean Johnson,8/18/2010,NULL,90
1460,Sean Johnson,8/8/2010,NULL,90
1461,Sean Johnson,8/1/2010,NULL,90
1462,Jeff Attinella,10/11/2014,RSL,90
1463,Jeff Attinella,9/27/2014,RSL,90
1464,Jeff Attinella,6/28/2014,RSL,90
1465,Jeff Attinella,6/7/2014,RSL,90
1466,Jeff Attinella,6/4/2014,RSL,90
1467,Jeff Attinella,5/31/2014,RSL,90
1468,Jeff Attinella,5/24/2014,RSL,90
1469,Jeff Attinella,5/17/2014,RSL,90
1470,Jeff Attinella,4/12/2014,RSL,90
1471,Jeff Attinella,4/5/2014,RSL,90
1472,Jeff Attinella,9/28/2013,RSL,90
1473,Jeff Attinella,8/21/2013,RSL,90
1474,Jeff Attinella,7/27/2013,RSL,90
1475,Jeff Attinella,7/20/2013,RSL,90
1476,Jeff Attinella,7/13/2013,RSL,39
1477,Chris Konopka,5/26/2012,PHI,90
1478,Chris Konopka,8/13/2011,NY,90
1479,Andre Blake,8/15/2014,PHI,90
1480,Zac MacMath,10/26/2014,PHI,90
1481,Zac MacMath,10/18/2014,PHI,90
1482,Zac MacMath,10/11/2014,PHI,90
1483,Zac MacMath,9/13/2014,PHI,90
1484,Zac MacMath,9/6/2014,PHI,90
1485,Zac MacMath,9/3/2014,PHI,90
1486,Zac MacMath,8/9/2014,PHI,90
1487,Zac MacMath,8/1/2014,PHI,90
1488,Zac MacMath,7/19/2014,PHI,90
1489,Zac MacMath,7/16/2014,PHI,90
1490,Zac MacMath,7/12/2014,PHI,90
1491,Zac MacMath,7/4/2014,PHI,90
1492,Zac MacMath,6/28/2014,PHI,90
1493,Zac MacMath,6/7/2014,PHI,90
1494,Zac MacMath,5/31/2014,PHI,90
1495,Zac MacMath,5/25/2014,PHI,90
1496,Zac MacMath,5/17/2014,PHI,90
1497,Zac MacMath,5/14/2014,PHI,90
1498,Zac MacMath,5/10/2014,PHI,90
1499,Zac MacMath,5/3/2014,PHI,90
1500,Zac MacMath,4/26/2014,PHI,90
1501,Zac MacMath,4/19/2014,PHI,90
1502,Zac MacMath,4/16/2014,PHI,90
1503,Zac MacMath,4/12/2014,PHI,90
1504,Zac MacMath,4/5/2014,PHI,90
1505,Zac MacMath,3/29/2014,PHI,90
1506,Zac MacMath,3/22/2014,PHI,90
1507,Zac MacMath,3/15/2014,PHI,90
1508,Zac MacMath,3/8/2014,PHI,90
1509,Zac MacMath,10/26/2013,PHI,90
1510,Zac MacMath,10/19/2013,PHI,90
1511,Zac MacMath,10/12/2013,PHI,90
1512,Zac MacMath,10/5/2013,PHI,90
1513,Zac MacMath,9/27/2013,PHI,90
1514,Zac MacMath,9/14/2013,PHI,90
1515,Zac MacMath,9/8/2013,PHI,90
1516,Zac MacMath,8/31/2013,PHI,90
1517,Zac MacMath,8/25/2013,PHI,90
1518,Zac MacMath,8/17/2013,PHI,90
1519,Zac MacMath,8/10/2013,PHI,90
1520,Zac MacMath,8/3/2013,PHI,90
1521,Zac MacMath,7/27/2013,PHI,90
1522,Zac MacMath,7/20/2013,PHI,90
1523,Zac MacMath,7/12/2013,PHI,90
1524,Zac MacMath,7/6/2013,PHI,90
1525,Zac MacMath,7/3/2013,PHI,90
1526,Zac MacMath,6/29/2013,PHI,90
1527,Zac MacMath,6/23/2013,PHI,90
1528,Zac MacMath,6/5/2013,PHI,90
1529,Zac MacMath,6/1/2013,PHI,90
1530,Zac MacMath,5/25/2013,PHI,90
1531,Zac MacMath,5/18/2013,PHI,90
1532,Zac MacMath,5/15/2013,PHI,90
1533,Zac MacMath,5/11/2013,PHI,90
1534,Zac MacMath,5/4/2013,PHI,90
1535,Zac MacMath,4/27/2013,PHI,90
1536,Zac MacMath,4/21/2013,PHI,90
1537,Zac MacMath,4/13/2013,PHI,90
1538,Zac MacMath,4/6/2013,PHI,90
1539,Zac MacMath,3/30/2013,PHI,90
1540,Zac MacMath,3/16/2013,PHI,90
1541,Zac MacMath,3/10/2013,PHI,90
1542,Zac MacMath,3/2/2013,PHI,90
1543,Zac MacMath,10/27/2012,PHI,90
1544,Zac MacMath,10/24/2012,PHI,90
1545,Zac MacMath,10/20/2012,PHI,90
1546,Zac MacMath,10/6/2012,PHI,90
1547,Zac MacMath,10/3/2012,PHI,90
1548,Zac MacMath,9/29/2012,PHI,90
1549,Zac MacMath,9/23/2012,PHI,90
1550,Zac MacMath,9/20/2012,PHI,90
1551,Zac MacMath,9/15/2012,PHI,90
1552,Zac MacMath,9/1/2012,PHI,90
1553,Zac MacMath,8/29/2012,PHI,90
1554,Zac MacMath,8/24/2012,PHI,90
1555,Zac MacMath,8/19/2012,PHI,90
1556,Zac MacMath,8/12/2012,PHI,90
1557,Zac MacMath,8/4/2012,PHI,90
1558,Zac MacMath,7/29/2012,PHI,90
1559,Zac MacMath,7/21/2012,PHI,90
1560,Zac MacMath,7/14/2012,PHI,90
1561,Zac MacMath,7/8/2012,PHI,90
1562,Zac MacMath,7/4/2012,PHI,90
1563,Zac MacMath,6/30/2012,PHI,90
1564,Zac MacMath,6/23/2012,PHI,90
1565,Zac MacMath,6/16/2012,PHI,90
1566,Zac MacMath,5/13/2012,PHI,90
1567,Zac MacMath,5/5/2012,PHI,90
1568,Zac MacMath,4/28/2012,PHI,90
1569,Zac MacMath,4/21/2012,PHI,90
1570,Zac MacMath,4/14/2012,PHI,90
1571,Zac MacMath,3/31/2012,PHI,90
1572,Zac MacMath,3/24/2012,PHI,90
1573,Zac MacMath,3/18/2012,PHI,90
1574,Zac MacMath,3/12/2012,PHI,90
1575,Zac MacMath,10/8/2011,PHI,90
1576,Zac MacMath,10/2/2011,PHI,90
1577,Zac MacMath,9/29/2011,PHI,90
1578,Zac MacMath,9/23/2011,PHI,90
1579,Zac MacMath,9/17/2011,PHI,90
1580,Zac MacMath,9/10/2011,PHI,90
1581,Zac MacMath,9/7/2011,PHI,90
1582,Zac MacMath,9/3/2011,PHI,45
1583,Steward Ceus,3/2/2013,COL,90
1584,Steward Ceus,10/27/2012,COL,90
1585,Steward Ceus,10/20/2012,COL,90
1586,Steward Ceus,10/6/2012,COL,21
1587,Nick Rimando,10/22/2014,RSL,90
1588,Nick Rimando,10/17/2014,RSL,90
1589,Nick Rimando,10/5/2014,RSL,90
1590,Nick Rimando,9/19/2014,RSL,90
1591,Nick Rimando,9/12/2014,RSL,90
1592,Nick Rimando,9/6/2014,RSL,90
1593,Nick Rimando,8/30/2014,RSL,90
1594,Nick Rimando,8/22/2014,RSL,90
1595,Nick Rimando,8/16/2014,RSL,90
1596,Nick Rimando,8/9/2014,RSL,90
1597,Nick Rimando,8/2/2014,RSL,90
1598,Nick Rimando,7/30/2014,RSL,90
1599,Nick Rimando,7/24/2014,RSL,90
1600,Nick Rimando,7/19/2014,RSL,90
1601,Nick Rimando,7/12/2014,RSL,90
1602,Nick Rimando,7/4/2014,RSL,90
1603,Nick Rimando,5/11/2014,RSL,90
1604,Nick Rimando,5/3/2014,RSL,90
1605,Nick Rimando,4/26/2014,RSL,90
1606,Nick Rimando,4/19/2014,RSL,90
1607,Nick Rimando,3/29/2014,RSL,90
1608,Nick Rimando,3/22/2014,RSL,90
1609,Nick Rimando,3/15/2014,RSL,90
1610,Nick Rimando,3/8/2014,RSL,90
1611,Nick Rimando,10/23/2013,RSL,90
1612,Nick Rimando,10/19/2013,RSL,90
1613,Nick Rimando,10/5/2013,RSL,90
1614,Nick Rimando,9/21/2013,RSL,90
1615,Nick Rimando,9/13/2013,RSL,90
1616,Nick Rimando,8/30/2013,RSL,90
1617,Nick Rimando,8/24/2013,RSL,90
1618,Nick Rimando,8/17/2013,RSL,90
1619,Nick Rimando,8/10/2013,RSL,90
1620,Nick Rimando,8/3/2013,RSL,90
1621,Nick Rimando,6/29/2013,RSL,90
1622,Nick Rimando,6/22/2013,RSL,90
1623,Nick Rimando,6/8/2013,RSL,90
1624,Nick Rimando,6/1/2013,RSL,90
1625,Nick Rimando,5/25/2013,RSL,90
1626,Nick Rimando,5/19/2013,RSL,90
1627,Nick Rimando,5/11/2013,RSL,90
1628,Nick Rimando,5/8/2013,RSL,90
1629,Nick Rimando,5/4/2013,RSL,90
1630,Nick Rimando,4/27/2013,RSL,90
1631,Nick Rimando,4/20/2013,RSL,90
1632,Nick Rimando,4/13/2013,RSL,90
1633,Nick Rimando,4/6/2013,RSL,90
1634,Nick Rimando,3/30/2013,RSL,90
1635,Nick Rimando,3/16/2013,RSL,90
1636,Nick Rimando,3/9/2013,RSL,90
1637,Nick Rimando,3/3/2013,RSL,90
1638,Nick Rimando,10/17/2012,RSL,90
1639,Nick Rimando,10/6/2012,RSL,90
1640,Nick Rimando,9/29/2012,RSL,90
1641,Nick Rimando,9/22/2012,RSL,90
1642,Nick Rimando,9/6/2012,RSL,90
1643,Nick Rimando,9/1/2012,RSL,90
1644,Nick Rimando,8/24/2012,RSL,90
1645,Nick Rimando,8/18/2012,RSL,90
1646,Nick Rimando,8/11/2012,RSL,90
1647,Nick Rimando,8/4/2012,RSL,90
1648,Nick Rimando,7/27/2012,RSL,90
1649,Nick Rimando,7/21/2012,RSL,90
1650,Nick Rimando,7/14/2012,RSL,90
1651,Nick Rimando,7/7/2012,RSL,90
1652,Nick Rimando,7/4/2012,RSL,90
1653,Nick Rimando,6/30/2012,RSL,90
1654,Nick Rimando,6/23/2012,RSL,90
1655,Nick Rimando,6/20/2012,RSL,90
1656,Nick Rimando,6/16/2012,RSL,90
1657,Nick Rimando,5/12/2012,RSL,90
1658,Nick Rimando,5/5/2012,RSL,90
1659,Nick Rimando,4/28/2012,RSL,90
1660,Nick Rimando,4/25/2012,RSL,90
1661,Nick Rimando,4/21/2012,RSL,90
1662,Nick Rimando,4/14/2012,RSL,90
1663,Nick Rimando,4/7/2012,RSL,90
1664,Nick Rimando,4/4/2012,RSL,90
1665,Nick Rimando,3/31/2012,RSL,90
1666,Nick Rimando,3/24/2012,RSL,90
1667,Nick Rimando,3/17/2012,RSL,90
1668,Nick Rimando,3/10/2012,RSL,90
1669,Nick Rimando,10/22/2011,RSL,90
1670,Nick Rimando,10/14/2011,RSL,90
1671,Nick Rimando,10/6/2011,RSL,90
1672,Nick Rimando,10/1/2011,RSL,90
1673,Nick Rimando,9/28/2011,RSL,90
1674,Nick Rimando,9/24/2011,RSL,90
1675,Nick Rimando,9/21/2011,RSL,90
1676,Nick Rimando,9/17/2011,RSL,90
1677,Nick Rimando,9/10/2011,RSL,90
1678,Nick Rimando,9/3/2011,RSL,90
1679,Nick Rimando,8/27/2011,RSL,90
1680,Nick Rimando,8/20/2011,RSL,90
1681,Nick Rimando,8/13/2011,RSL,90
1682,Nick Rimando,8/6/2011,RSL,90
1683,Nick Rimando,8/3/2011,RSL,90
1684,Nick Rimando,7/30/2011,RSL,90
1685,Nick Rimando,7/23/2011,RSL,90
1686,Nick Rimando,7/9/2011,RSL,90
1687,Nick Rimando,7/4/2011,RSL,90
1688,Nick Rimando,6/25/2011,RSL,90
1689,Nick Rimando,6/22/2011,RSL,90
1690,Nick Rimando,6/18/2011,RSL,90
1691,Nick Rimando,6/11/2011,RSL,90
1692,Nick Rimando,6/8/2011,RSL,90
1693,Nick Rimando,6/4/2011,RSL,90
1694,Nick Rimando,5/28/2011,RSL,90
1695,Nick Rimando,5/22/2011,RSL,90
1696,Nick Rimando,5/14/2011,RSL,90
1697,Nick Rimando,5/7/2011,RSL,90
1698,Nick Rimando,4/30/2011,RSL,90
1699,Nick Rimando,4/13/2011,RSL,90
1700,Nick Rimando,3/26/2011,RSL,90
1701,Nick Rimando,3/19/2011,RSL,90
1702,Nick Rimando,10/23/2010,NULL,90
1703,Nick Rimando,10/16/2010,NULL,90
1704,Nick Rimando,10/9/2010,NULL,90
1705,Nick Rimando,10/2/2010,NULL,90
1706,Nick Rimando,9/18/2010,NULL,90
1707,Nick Rimando,9/4/2010,NULL,90
1708,Nick Rimando,8/28/2010,NULL,90
1709,Nick Rimando,8/14/2010,NULL,90
1710,Nick Rimando,8/7/2010,NULL,90
1711,Nick Rimando,7/31/2010,NULL,90
1712,Nick Rimando,7/24/2010,NULL,90
1713,Nick Rimando,7/17/2010,NULL,90
1714,Nick Rimando,7/8/2010,NULL,90
1715,Nick Rimando,7/2/2010,NULL,90
1716,Nick Rimando,6/25/2010,NULL,90
1717,Nick Rimando,6/9/2010,NULL,90
1718,Nick Rimando,6/5/2010,NULL,90
1719,Nick Rimando,5/29/2010,NULL,90
1720,Nick Rimando,5/22/2010,NULL,90
1721,Nick Rimando,5/13/2010,NULL,90
1722,Nick Rimando,5/8/2010,NULL,90
1723,Nick Rimando,5/1/2010,NULL,90
1724,Nick Rimando,4/24/2010,NULL,90
1725,Nick Rimando,4/17/2010,NULL,90
1726,Nick Rimando,4/10/2010,NULL,90
1727,Nick Rimando,4/1/2010,NULL,90
1728,Nick Rimando,3/27/2010,NULL,90
1729,Troy Perkins,9/20/2014,MTL,90
1730,Troy Perkins,9/13/2014,MTL,90
1731,Troy Perkins,8/9/2014,MTL,90
1732,Troy Perkins,8/2/2014,MTL,90
1733,Troy Perkins,7/12/2014,MTL,90
1734,Troy Perkins,7/5/2014,MTL,90
1735,Troy Perkins,6/29/2014,MTL,90
1736,Troy Perkins,6/25/2014,MTL,90
1737,Troy Perkins,6/11/2014,MTL,90
1738,Troy Perkins,5/31/2014,MTL,90
1739,Troy Perkins,5/24/2014,MTL,90
1740,Troy Perkins,5/17/2014,MTL,90
1741,Troy Perkins,5/10/2014,MTL,90
1742,Troy Perkins,4/26/2014,MTL,90
1743,Troy Perkins,4/19/2014,MTL,90
1744,Troy Perkins,4/12/2014,MTL,90
1745,Troy Perkins,4/5/2014,MTL,90
1746,Troy Perkins,3/29/2014,MTL,90
1747,Troy Perkins,3/23/2014,MTL,90
1748,Troy Perkins,3/15/2014,MTL,90
1749,Troy Perkins,3/8/2014,MTL,90
1750,Troy Perkins,10/26/2013,MTL,90
1751,Troy Perkins,10/19/2013,MTL,90
1752,Troy Perkins,10/12/2013,MTL,90
1753,Troy Perkins,10/4/2013,MTL,90
1754,Troy Perkins,9/28/2013,MTL,90
1755,Troy Perkins,9/21/2013,MTL,90
1756,Troy Perkins,9/14/2013,MTL,90
1757,Troy Perkins,9/8/2013,MTL,90
1758,Troy Perkins,8/31/2013,MTL,90
1759,Troy Perkins,8/24/2013,MTL,90
1760,Troy Perkins,8/17/2013,MTL,90
1761,Troy Perkins,8/10/2013,MTL,90
1762,Troy Perkins,8/3/2013,MTL,90
1763,Troy Perkins,7/27/2013,MTL,90
1764,Troy Perkins,7/20/2013,MTL,90
1765,Troy Perkins,7/13/2013,MTL,90
1766,Troy Perkins,7/7/2013,MTL,90
1767,Troy Perkins,7/3/2013,MTL,90
1768,Troy Perkins,6/29/2013,MTL,90
1769,Troy Perkins,6/19/2013,MTL,90
1770,Troy Perkins,6/15/2013,MTL,90
1771,Troy Perkins,6/1/2013,MTL,90
1772,Troy Perkins,5/25/2013,MTL,90
1773,Troy Perkins,5/11/2013,MTL,90
1774,Troy Perkins,5/8/2013,MTL,90
1775,Troy Perkins,5/4/2013,MTL,90
1776,Troy Perkins,4/27/2013,MTL,90
1777,Troy Perkins,4/14/2013,MTL,90
1778,Troy Perkins,3/30/2013,MTL,90
1779,Troy Perkins,3/23/2013,MTL,90
1780,Troy Perkins,3/16/2013,MTL,90
1781,Troy Perkins,3/9/2013,MTL,90
1782,Troy Perkins,3/2/2013,MTL,90
1783,Troy Perkins,10/27/2012,MTL,90
1784,Troy Perkins,10/20/2012,MTL,90
1785,Troy Perkins,10/6/2012,MTL,90
1786,Troy Perkins,9/22/2012,MTL,90
1787,Troy Perkins,9/15/2012,MTL,90
1788,Troy Perkins,9/1/2012,MTL,90
1789,Troy Perkins,8/25/2012,MTL,90
1790,Troy Perkins,8/18/2012,MTL,90
1791,Troy Perkins,8/12/2012,MTL,90
1792,Troy Perkins,8/5/2012,MTL,90
1793,Troy Perkins,7/28/2012,MTL,90
1794,Troy Perkins,7/21/2012,MTL,90
1795,Troy Perkins,7/18/2012,MTL,90
1796,Troy Perkins,7/14/2012,MTL,90
1797,Troy Perkins,7/7/2012,MTL,90
1798,Troy Perkins,7/3/2012,MTL,90
1799,Troy Perkins,6/30/2012,MTL,90
1800,Troy Perkins,6/24/2012,MTL,90
1801,Troy Perkins,6/17/2012,MTL,90
1802,Troy Perkins,5/26/2012,MTL,90
1803,Troy Perkins,5/20/2012,MTL,90
1804,Troy Perkins,5/15/2012,MTL,90
1805,Troy Perkins,5/5/2012,MTL,90
1806,Troy Perkins,4/28/2012,MTL,67
1807,Troy Perkins,4/21/2012,MTL,90
1808,Troy Perkins,4/14/2012,MTL,90
