,Name,Date,Club,Minutes
609,Cam Weaver,10/20/2013,HOU,6
610,Cam Weaver,10/9/2013,HOU,1
611,Cam Weaver,10/4/2013,HOU,11
612,Cam Weaver,9/28/2013,HOU,17
613,Cam Weaver,9/21/2013,HOU,15
614,Cam Weaver,9/14/2013,HOU,79
615,Cam Weaver,9/8/2013,HOU,90
616,Cam Weaver,9/4/2013,HOU,90
617,Cam Weaver,9/1/2013,HOU,24
618,Cam Weaver,8/17/2013,HOU,17
619,Cam Weaver,8/10/2013,HOU,16
620,Cam Weaver,8/3/2013,HOU,9
621,Cam Weaver,7/27/2013,HOU,79
622,Cam Weaver,7/13/2013,HOU,89
623,Cam Weaver,7/6/2013,HOU,21
624,Cam Weaver,6/22/2013,HOU,30
625,Cam Weaver,4/14/2013,HOU,4
626,Cam Weaver,4/6/2013,HOU,71
627,Cam Weaver,3/30/2013,HOU,7
628,Cam Weaver,3/23/2013,HOU,11
629,Cam Weaver,3/17/2013,HOU,9
630,Cam Weaver,10/27/2012,HOU,90
631,Cam Weaver,10/6/2012,HOU,18
632,Cam Weaver,9/29/2012,HOU,16
633,Cam Weaver,9/23/2012,HOU,9
634,Cam Weaver,9/6/2012,HOU,16
635,Cam Weaver,8/19/2012,HOU,14
636,Cam Weaver,5/9/2012,HOU,61
637,Cam Weaver,4/21/2012,HOU,6
638,Cam Weaver,3/17/2012,HOU,23
639,Cam Weaver,9/17/2011,HOU,22
640,Cam Weaver,9/14/2011,HOU,90
641,Cam Weaver,9/10/2011,HOU,23
642,Cam Weaver,8/27/2011,HOU,5
643,Cam Weaver,8/20/2011,HOU,6
644,Cam Weaver,8/17/2011,HOU,90
645,Cam Weaver,8/14/2011,HOU,34
646,Cam Weaver,8/6/2011,HOU,61
647,Cam Weaver,7/30/2011,HOU,59
648,Cam Weaver,7/23/2011,HOU,90
649,Cam Weaver,7/9/2011,HOU,12
650,Cam Weaver,6/25/2011,HOU,12
651,Cam Weaver,6/18/2011,HOU,62
652,Cam Weaver,6/11/2011,HOU,70
653,Cam Weaver,6/4/2011,HOU,90
654,Cam Weaver,5/28/2011,HOU,90
655,Cam Weaver,5/25/2011,HOU,16
656,Cam Weaver,5/21/2011,HOU,90
657,Cam Weaver,5/14/2011,HOU,87
658,Cam Weaver,5/7/2011,HOU,62
659,Cam Weaver,5/4/2011,HOU,62
660,Cam Weaver,4/29/2011,HOU,85
661,Cam Weaver,4/23/2011,HOU,90
662,Cam Weaver,4/17/2011,HOU,90
663,Cam Weaver,4/10/2011,HOU,84
664,Cam Weaver,4/2/2011,HOU,51
665,Cam Weaver,3/25/2011,HOU,45
666,Cam Weaver,3/19/2011,HOU,33
667,Cam Weaver,10/23/2010,NULL,72
668,Cam Weaver,10/16/2010,NULL,90
669,Cam Weaver,10/10/2010,NULL,79
670,Cam Weaver,10/2/2010,NULL,12
671,Cam Weaver,9/22/2010,NULL,90
672,Cam Weaver,9/5/2010,NULL,90
673,Cam Weaver,8/28/2010,NULL,45
674,Cam Weaver,8/14/2010,NULL,13
675,Cam Weaver,7/24/2010,NULL,45
676,Cam Weaver,7/10/2010,NULL,90
677,Cam Weaver,7/1/2010,NULL,1
678,Cam Weaver,6/5/2010,NULL,90
679,Cam Weaver,6/2/2010,NULL,61
680,Cam Weaver,5/22/2010,NULL,29
681,Joe Cannon,5/11/2013,VAN,90
682,Joe Cannon,5/4/2013,VAN,90
683,Joe Cannon,4/27/2013,VAN,90
684,Joe Cannon,4/20/2013,VAN,90
685,Joe Cannon,4/13/2013,VAN,90
686,Joe Cannon,4/6/2013,VAN,90
687,Joe Cannon,3/30/2013,VAN,90
688,Joe Cannon,3/23/2013,VAN,90
689,Joe Cannon,3/9/2013,VAN,90
690,Joe Cannon,3/2/2013,VAN,90
691,Joe Cannon,8/25/2012,VAN,90
692,Joe Cannon,8/18/2012,VAN,90
693,Joe Cannon,8/15/2012,VAN,90
694,Joe Cannon,7/27/2012,VAN,76
695,Joe Cannon,7/22/2012,VAN,90
696,Joe Cannon,7/18/2012,VAN,90
697,Joe Cannon,7/14/2012,VAN,90
698,Joe Cannon,7/11/2012,VAN,90
699,Joe Cannon,7/7/2012,VAN,90
700,Joe Cannon,7/4/2012,VAN,90
701,Joe Cannon,6/23/2012,VAN,90
702,Joe Cannon,6/20/2012,VAN,90
703,Joe Cannon,6/16/2012,VAN,90
704,Joe Cannon,6/10/2012,VAN,90
705,Joe Cannon,5/26/2012,VAN,90
706,Joe Cannon,5/19/2012,VAN,90
707,Joe Cannon,5/12/2012,VAN,90
708,Joe Cannon,5/5/2012,VAN,90
709,Joe Cannon,4/28/2012,VAN,90
710,Joe Cannon,4/21/2012,VAN,90
711,Joe Cannon,4/18/2012,VAN,90
712,Joe Cannon,4/7/2012,VAN,90
713,Joe Cannon,3/31/2012,VAN,90
714,Joe Cannon,3/24/2012,VAN,90
715,Joe Cannon,3/17/2012,VAN,41
716,Joe Cannon,3/10/2012,VAN,90
717,Joe Cannon,10/22/2011,VAN,90
718,Joe Cannon,10/15/2011,VAN,90
719,Joe Cannon,10/12/2011,VAN,90
720,Joe Cannon,10/6/2011,VAN,90
721,Joe Cannon,10/2/2011,VAN,90
722,Joe Cannon,9/24/2011,VAN,90
723,Joe Cannon,9/17/2011,VAN,90
724,Joe Cannon,9/10/2011,VAN,90
725,Joe Cannon,8/27/2011,VAN,90
726,Joe Cannon,8/20/2011,VAN,90
727,Joe Cannon,7/30/2011,VAN,90
728,Joe Cannon,7/20/2011,VAN,90
729,Joe Cannon,7/9/2011,VAN,90
730,Joe Cannon,7/6/2011,VAN,90
731,Joe Cannon,6/25/2011,VAN,90
732,Joe Cannon,6/18/2011,VAN,90
733,Joe Cannon,6/11/2011,VAN,90
734,Joe Cannon,6/4/2011,VAN,90
735,Joe Cannon,6/1/2011,VAN,90
736,Joe Cannon,3/26/2011,VAN,90
737,Joe Cannon,8/14/2010,NULL,90
738,Joe Cannon,6/5/2010,NULL,90
739,Joe Cannon,6/2/2010,NULL,90
740,Joe Cannon,5/29/2010,NULL,90
741,Joe Cannon,5/22/2010,NULL,90
742,Joe Cannon,5/15/2010,NULL,90
743,Joe Cannon,5/8/2010,NULL,90
744,Joe Cannon,5/1/2010,NULL,90
745,Joe Cannon,4/24/2010,NULL,90
746,Joe Cannon,4/17/2010,NULL,90
747,Joe Cannon,4/10/2010,NULL,90
748,Joe Cannon,3/27/2010,NULL,90
749,Hernan Bernardello,6/11/2014,MTL,69
750,Hernan Bernardello,5/31/2014,MTL,90
751,Hernan Bernardello,5/24/2014,MTL,90
752,Hernan Bernardello,5/17/2014,MTL,90
753,Hernan Bernardello,5/10/2014,MTL,90
754,Hernan Bernardello,4/5/2014,MTL,72
755,Hernan Bernardello,3/29/2014,MTL,90
756,Hernan Bernardello,3/23/2014,MTL,78
757,Hernan Bernardello,3/15/2014,MTL,85
758,Hernan Bernardello,3/8/2014,MTL,90
759,Hernan Bernardello,10/26/2013,MTL,90
760,Hernan Bernardello,10/19/2013,MTL,90
761,Hernan Bernardello,10/16/2013,MTL,71
762,Hernan Bernardello,10/12/2013,MTL,90
763,Hernan Bernardello,8/31/2013,MTL,85
764,Hernan Bernardello,8/24/2013,MTL,73
765,Hernan Bernardello,8/17/2013,MTL,72
766,Hernan Bernardello,8/10/2013,MTL,55
767,Matt Stinson,9/12/2012,TOR,15
768,Matt Stinson,7/18/2012,TOR,5
769,Matt Stinson,7/14/2012,TOR,1
770,Matt Stinson,4/21/2012,TOR,68
771,Matt Stinson,10/22/2011,TOR,90
772,Matt Stinson,10/15/2011,TOR,90
773,Matt Stinson,10/1/2011,TOR,90
774,Matt Stinson,9/17/2011,TOR,16
775,Matt Stinson,9/10/2011,TOR,10
776,Matt Stinson,8/27/2011,TOR,32
777,Matt Stinson,8/21/2011,TOR,90
778,Matt Stinson,8/13/2011,TOR,77
779,Matt Stinson,8/6/2011,TOR,39
780,Matt Stinson,7/23/2011,TOR,46
781,Matt Stinson,7/6/2011,TOR,33
782,Matt Stinson,6/29/2011,TOR,17
783,Matt Stinson,6/25/2011,TOR,45
784,Kalifa Cisse,5/11/2013,NE,77
785,Kalifa Cisse,5/2/2013,NE,45
786,Kalifa Cisse,4/27/2013,NE,90
787,Kalifa Cisse,4/20/2013,NE,90
788,Kalifa Cisse,4/13/2013,NE,64
789,Kalifa Cisse,3/9/2013,NE,90
790,Brad Evans,10/25/2014,SEA,73
791,Brad Evans,10/19/2014,SEA,66
792,Brad Evans,10/10/2014,SEA,90
793,Brad Evans,10/5/2014,SEA,90
794,Brad Evans,9/27/2014,SEA,90
795,Brad Evans,9/24/2014,SEA,90
796,Brad Evans,9/12/2014,SEA,90
797,Brad Evans,9/3/2014,SEA,90
798,Brad Evans,8/30/2014,SEA,75
799,Brad Evans,8/24/2014,SEA,78
800,Brad Evans,8/20/2014,SEA,12
801,Brad Evans,8/16/2014,SEA,45
802,Brad Evans,8/10/2014,SEA,90
803,Brad Evans,8/2/2014,SEA,90
804,Brad Evans,7/5/2014,SEA,90
805,Brad Evans,6/28/2014,SEA,90
806,Brad Evans,6/7/2014,SEA,90
807,Brad Evans,5/31/2014,SEA,90
808,Brad Evans,5/24/2014,SEA,34
809,Brad Evans,5/11/2014,SEA,90
810,Brad Evans,5/7/2014,SEA,90
811,Brad Evans,5/3/2014,SEA,90
812,Brad Evans,4/26/2014,SEA,21
813,Brad Evans,4/19/2014,SEA,23
814,Brad Evans,3/15/2014,SEA,29
815,Brad Evans,3/8/2014,SEA,90
816,Brad Evans,10/27/2013,SEA,90
817,Brad Evans,10/19/2013,SEA,90
818,Brad Evans,10/5/2013,SEA,90
819,Brad Evans,9/29/2013,SEA,90
820,Brad Evans,9/21/2013,SEA,14
821,Brad Evans,8/31/2013,SEA,19
822,Brad Evans,8/25/2013,SEA,90
823,Brad Evans,8/17/2013,SEA,28
824,Brad Evans,8/10/2013,SEA,89
825,Brad Evans,8/3/2013,SEA,90
826,Brad Evans,7/28/2013,SEA,90
827,Brad Evans,7/20/2013,SEA,19
828,Brad Evans,7/13/2013,SEA,32
829,Brad Evans,7/6/2013,SEA,90
830,Brad Evans,7/3/2013,SEA,90
831,Brad Evans,6/22/2013,SEA,90
832,Brad Evans,5/26/2013,SEA,90
833,Brad Evans,5/18/2013,SEA,90
834,Brad Evans,5/11/2013,SEA,55
835,Brad Evans,5/8/2013,SEA,90
836,Brad Evans,5/4/2013,SEA,74
837,Brad Evans,4/20/2013,SEA,90
838,Brad Evans,3/30/2013,SEA,81
839,Brad Evans,3/2/2013,SEA,90
840,Brad Evans,10/28/2012,SEA,90
841,Brad Evans,10/21/2012,SEA,90
842,Brad Evans,10/17/2012,SEA,90
843,Brad Evans,10/7/2012,SEA,90
844,Brad Evans,9/29/2012,SEA,74
845,Brad Evans,9/22/2012,SEA,90
846,Brad Evans,9/15/2012,SEA,78
847,Brad Evans,9/8/2012,SEA,84
848,Brad Evans,9/2/2012,SEA,88
849,Brad Evans,8/25/2012,SEA,90
850,Brad Evans,8/18/2012,SEA,90
851,Brad Evans,8/11/2012,SEA,90
852,Brad Evans,8/5/2012,SEA,64
853,Brad Evans,7/28/2012,SEA,83
854,Brad Evans,7/15/2012,SEA,85
855,Brad Evans,7/4/2012,SEA,64
856,Brad Evans,6/30/2012,SEA,56
857,Brad Evans,6/24/2012,SEA,45
858,Brad Evans,6/20/2012,SEA,72
859,Brad Evans,6/16/2012,SEA,90
860,Brad Evans,5/26/2012,SEA,90
861,Brad Evans,5/23/2012,SEA,90
862,Brad Evans,5/9/2012,SEA,77
863,Brad Evans,5/2/2012,SEA,90
864,Brad Evans,4/28/2012,SEA,90
865,Brad Evans,4/14/2012,SEA,90
866,Brad Evans,4/7/2012,SEA,90
867,Brad Evans,3/23/2012,SEA,61
868,Brad Evans,3/17/2012,SEA,90
869,Brad Evans,10/22/2011,SEA,90
870,Brad Evans,10/15/2011,SEA,90
871,Brad Evans,10/8/2011,SEA,90
872,Brad Evans,9/24/2011,SEA,90
873,Brad Evans,9/17/2011,SEA,82
874,Brad Evans,8/20/2011,SEA,27
875,Brad Evans,7/16/2011,SEA,17
876,Brad Evans,7/4/2011,SEA,29
877,Brad Evans,6/18/2011,SEA,71
878,Brad Evans,6/11/2011,SEA,90
879,Brad Evans,6/4/2011,SEA,90
880,Brad Evans,5/28/2011,SEA,90
881,Brad Evans,5/14/2011,SEA,42
882,Brad Evans,5/4/2011,SEA,90
883,Brad Evans,4/30/2011,SEA,90
884,Brad Evans,4/22/2011,SEA,90
885,Brad Evans,4/16/2011,SEA,90
886,Brad Evans,4/9/2011,SEA,90
887,Brad Evans,4/2/2011,SEA,90
888,Brad Evans,3/25/2011,SEA,71
889,Brad Evans,6/10/2010,NULL,90
890,Brad Evans,6/5/2010,NULL,90
891,Brad Evans,5/29/2010,NULL,90
892,Brad Evans,5/15/2010,NULL,89
893,Brad Evans,5/8/2010,NULL,70
894,Brad Evans,5/1/2010,NULL,66
895,Brad Evans,4/25/2010,NULL,90
896,Brad Evans,4/22/2010,NULL,90
897,Brad Evans,4/17/2010,NULL,20
898,Brad Evans,4/10/2010,NULL,90
899,Brad Evans,4/3/2010,NULL,90
900,Brad Evans,3/25/2010,NULL,90
901,Jaime Penedo,10/25/2014,LA,90
902,Jaime Penedo,10/19/2014,LA,90
903,Jaime Penedo,10/12/2014,LA,90
904,Jaime Penedo,10/4/2014,LA,90
905,Jaime Penedo,9/28/2014,LA,90
906,Jaime Penedo,9/20/2014,LA,90
907,Jaime Penedo,8/31/2014,LA,90
908,Jaime Penedo,8/27/2014,LA,90
909,Jaime Penedo,8/23/2014,LA,90
910,Jaime Penedo,8/20/2014,LA,90
911,Jaime Penedo,8/16/2014,LA,90
912,Jaime Penedo,8/8/2014,LA,90
913,Jaime Penedo,8/2/2014,LA,90
914,Jaime Penedo,7/28/2014,LA,90
915,Jaime Penedo,7/19/2014,LA,90
916,Jaime Penedo,7/16/2014,LA,90
917,Jaime Penedo,7/12/2014,LA,90
918,Jaime Penedo,7/4/2014,LA,90
919,Jaime Penedo,6/28/2014,LA,90
920,Jaime Penedo,6/8/2014,LA,90
921,Jaime Penedo,6/1/2014,LA,90
922,Jaime Penedo,5/25/2014,LA,90
923,Jaime Penedo,5/21/2014,LA,90
924,Jaime Penedo,5/17/2014,LA,90
925,Jaime Penedo,5/11/2014,LA,90
926,Jaime Penedo,5/3/2014,LA,90
927,Jaime Penedo,4/19/2014,LA,90
928,Jaime Penedo,4/12/2014,LA,90
929,Jaime Penedo,3/8/2014,LA,90
930,Jaime Penedo,10/27/2013,LA,90
931,Jaime Penedo,10/20/2013,LA,90
932,Jaime Penedo,10/6/2013,LA,90
933,Jaime Penedo,9/29/2013,LA,90
934,Jaime Penedo,9/21/2013,LA,90
935,Jaime Penedo,9/14/2013,LA,90
936,Jaime Penedo,8/31/2013,LA,90
937,Jaime Penedo,8/24/2013,LA,90
938,Jaime Penedo,8/17/2013,LA,90
939,Victor Estupinan,10/22/2011,CHV,15
940,Victor Estupinan,7/16/2011,CHV,68
941,Victor Estupinan,7/6/2011,CHV,90
942,Victor Estupinan,7/2/2011,CHV,25
943,Victor Estupinan,6/1/2011,CHV,14
944,Victor Estupinan,4/9/2011,CHV,10
945,Victor Estupinan,4/2/2011,CHV,4
946,Victor Estupinan,3/26/2011,CHV,90
947,Victor Estupinan,3/19/2011,CHV,4
948,Francisco Mendoza,7/23/2011,CHV,18
949,Francisco Mendoza,7/9/2011,CHV,22
950,Francisco Mendoza,7/6/2011,CHV,16
951,Francisco Mendoza,6/1/2011,CHV,60
952,Francisco Mendoza,5/28/2011,CHV,11
953,Francisco Mendoza,5/21/2011,CHV,32
954,Francisco Mendoza,5/15/2011,CHV,6
955,Francisco Mendoza,5/7/2011,CHV,2
956,Francisco Mendoza,4/30/2011,CHV,11
957,Francisco Mendoza,4/16/2011,CHV,15
958,Francisco Mendoza,3/26/2011,CHV,26
959,Francisco Mendoza,3/19/2011,CHV,62
960,A.J. DeLaGarza,10/25/2014,LA,90
961,A.J. DeLaGarza,10/19/2014,LA,90
962,A.J. DeLaGarza,10/12/2014,LA,90
963,A.J. DeLaGarza,10/4/2014,LA,90
964,A.J. DeLaGarza,9/28/2014,LA,90
965,A.J. DeLaGarza,9/20/2014,LA,90
966,A.J. DeLaGarza,9/14/2014,LA,90
967,A.J. DeLaGarza,8/27/2014,LA,90
968,A.J. DeLaGarza,8/23/2014,LA,90
969,A.J. DeLaGarza,8/20/2014,LA,12
970,A.J. DeLaGarza,8/16/2014,LA,90
971,A.J. DeLaGarza,8/8/2014,LA,90
972,A.J. DeLaGarza,8/2/2014,LA,90
973,A.J. DeLaGarza,7/28/2014,LA,90
974,A.J. DeLaGarza,7/19/2014,LA,75
975,A.J. DeLaGarza,7/16/2014,LA,90
976,A.J. DeLaGarza,7/12/2014,LA,90
977,A.J. DeLaGarza,7/4/2014,LA,82
978,A.J. DeLaGarza,6/8/2014,LA,90
979,A.J. DeLaGarza,6/1/2014,LA,90
980,A.J. DeLaGarza,5/25/2014,LA,90
981,A.J. DeLaGarza,5/21/2014,LA,90
982,A.J. DeLaGarza,5/17/2014,LA,90
983,A.J. DeLaGarza,5/11/2014,LA,90
984,A.J. DeLaGarza,5/3/2014,LA,90
985,A.J. DeLaGarza,4/19/2014,LA,90
986,A.J. DeLaGarza,4/12/2014,LA,90
987,A.J. DeLaGarza,3/22/2014,LA,72
988,A.J. DeLaGarza,3/8/2014,LA,90
989,A.J. DeLaGarza,9/14/2013,LA,10
990,A.J. DeLaGarza,9/7/2013,LA,82
991,A.J. DeLaGarza,8/31/2013,LA,83
992,A.J. DeLaGarza,8/24/2013,LA,90
993,A.J. DeLaGarza,8/17/2013,LA,90
994,A.J. DeLaGarza,8/11/2013,LA,71
995,A.J. DeLaGarza,7/27/2013,LA,90
996,A.J. DeLaGarza,7/20/2013,LA,90
997,A.J. DeLaGarza,7/13/2013,LA,90
998,A.J. DeLaGarza,7/7/2013,LA,90
999,A.J. DeLaGarza,7/4/2013,LA,83
1000,A.J. DeLaGarza,6/29/2013,LA,90
1001,A.J. DeLaGarza,6/23/2013,LA,90
1002,A.J. DeLaGarza,6/19/2013,LA,90
1003,A.J. DeLaGarza,6/8/2013,LA,90
1004,A.J. DeLaGarza,6/2/2013,LA,90
1005,A.J. DeLaGarza,5/26/2013,LA,90
1006,A.J. DeLaGarza,5/19/2013,LA,90
1007,A.J. DeLaGarza,5/15/2013,LA,90
1008,A.J. DeLaGarza,5/11/2013,LA,90
1009,A.J. DeLaGarza,5/5/2013,LA,90
1010,A.J. DeLaGarza,4/27/2013,LA,90
1011,A.J. DeLaGarza,4/20/2013,LA,90
1012,A.J. DeLaGarza,4/13/2013,LA,90
1013,A.J. DeLaGarza,3/30/2013,LA,90
1014,A.J. DeLaGarza,3/23/2013,LA,90
1015,A.J. DeLaGarza,3/17/2013,LA,90
1016,A.J. DeLaGarza,3/3/2013,LA,90
1017,A.J. DeLaGarza,9/30/2012,LA,34
1018,A.J. DeLaGarza,9/22/2012,LA,90
1019,A.J. DeLaGarza,9/14/2012,LA,90
1020,A.J. DeLaGarza,9/1/2012,LA,90
1021,A.J. DeLaGarza,8/26/2012,LA,90
1022,A.J. DeLaGarza,8/15/2012,LA,90
1023,A.J. DeLaGarza,8/12/2012,LA,90
1024,A.J. DeLaGarza,8/5/2012,LA,90
1025,A.J. DeLaGarza,7/28/2012,LA,90
1026,A.J. DeLaGarza,7/21/2012,LA,90
1027,A.J. DeLaGarza,7/18/2012,LA,90
1028,A.J. DeLaGarza,7/14/2012,LA,90
1029,A.J. DeLaGarza,7/8/2012,LA,90
1030,A.J. DeLaGarza,7/4/2012,LA,90
1031,A.J. DeLaGarza,6/30/2012,LA,90
1032,A.J. DeLaGarza,6/23/2012,LA,90
1033,A.J. DeLaGarza,6/20/2012,LA,90
1034,A.J. DeLaGarza,6/17/2012,LA,90
1035,A.J. DeLaGarza,5/26/2012,LA,90
1036,A.J. DeLaGarza,5/23/2012,LA,90
1037,A.J. DeLaGarza,5/19/2012,LA,90
1038,A.J. DeLaGarza,5/12/2012,LA,90
1039,A.J. DeLaGarza,5/5/2012,LA,90
1040,A.J. DeLaGarza,5/2/2012,LA,90
1041,A.J. DeLaGarza,4/28/2012,LA,90
1042,A.J. DeLaGarza,4/21/2012,LA,90
1043,A.J. DeLaGarza,4/7/2012,LA,90
1044,A.J. DeLaGarza,3/31/2012,LA,90
1045,A.J. DeLaGarza,3/18/2012,LA,90
1046,A.J. DeLaGarza,3/10/2012,LA,90
1047,A.J. DeLaGarza,10/23/2011,LA,90
1048,A.J. DeLaGarza,10/16/2011,LA,90
1049,A.J. DeLaGarza,10/4/2011,LA,90
1050,A.J. DeLaGarza,10/1/2011,LA,90
1051,A.J. DeLaGarza,9/24/2011,LA,90
1052,A.J. DeLaGarza,9/17/2011,LA,90
1053,A.J. DeLaGarza,9/9/2011,LA,90
1054,A.J. DeLaGarza,9/5/2011,LA,90
1055,A.J. DeLaGarza,8/6/2011,LA,90
1056,A.J. DeLaGarza,8/3/2011,LA,90
1057,A.J. DeLaGarza,7/30/2011,LA,90
1058,A.J. DeLaGarza,7/20/2011,LA,90
1059,A.J. DeLaGarza,7/4/2011,LA,24
1060,A.J. DeLaGarza,6/25/2011,LA,90
1061,A.J. DeLaGarza,6/18/2011,LA,83
1062,A.J. DeLaGarza,6/11/2011,LA,90
1063,A.J. DeLaGarza,6/3/2011,LA,90
1064,A.J. DeLaGarza,5/28/2011,LA,90
1065,A.J. DeLaGarza,5/25/2011,LA,90
1066,A.J. DeLaGarza,5/21/2011,LA,90
1067,A.J. DeLaGarza,5/14/2011,LA,90
1068,A.J. DeLaGarza,5/11/2011,LA,90
1069,A.J. DeLaGarza,5/7/2011,LA,90
1070,A.J. DeLaGarza,5/1/2011,LA,90
1071,A.J. DeLaGarza,4/23/2011,LA,90
1072,A.J. DeLaGarza,4/13/2011,LA,90
1073,A.J. DeLaGarza,4/9/2011,LA,90
1074,A.J. DeLaGarza,3/26/2011,LA,90
1075,A.J. DeLaGarza,3/20/2011,LA,90
1076,A.J. DeLaGarza,3/15/2011,LA,90
1077,A.J. DeLaGarza,10/24/2010,NULL,90
1078,A.J. DeLaGarza,10/16/2010,NULL,90
1079,A.J. DeLaGarza,10/7/2010,NULL,90
1080,A.J. DeLaGarza,10/3/2010,NULL,90
1081,A.J. DeLaGarza,9/24/2010,NULL,45
1082,A.J. DeLaGarza,8/21/2010,NULL,77
1083,A.J. DeLaGarza,8/14/2010,NULL,90
1084,A.J. DeLaGarza,7/18/2010,NULL,90
1085,A.J. DeLaGarza,6/5/2010,NULL,12
1086,A.J. DeLaGarza,5/29/2010,NULL,90
1087,A.J. DeLaGarza,5/20/2010,NULL,90
1088,A.J. DeLaGarza,5/5/2010,NULL,81
1089,A.J. DeLaGarza,5/1/2010,NULL,90
1090,A.J. DeLaGarza,4/24/2010,NULL,90
1091,A.J. DeLaGarza,4/17/2010,NULL,90
1092,A.J. DeLaGarza,4/10/2010,NULL,90
1093,A.J. DeLaGarza,4/1/2010,NULL,12
1094,Danny Garcia,5/21/2014,DAL,45
1095,Danny Garcia,5/10/2014,DAL,90
1096,Danny Garcia,5/7/2014,DAL,72
1097,Danny Garcia,5/4/2014,DAL,75
1098,Coy Craft,10/25/2014,DAL,6
1099,Edson Edward,9/25/2010,NULL,5
1100,Alex Horwath,3/26/2011,NY,90
1101,Landon Donovan,10/25/2014,LA,90
1102,Landon Donovan,10/19/2014,LA,90
1103,Landon Donovan,10/12/2014,LA,90
1104,Landon Donovan,10/4/2014,LA,84
1105,Landon Donovan,9/28/2014,LA,90
1106,Landon Donovan,9/20/2014,LA,90
1107,Landon Donovan,9/10/2014,LA,90
1108,Landon Donovan,9/5/2014,LA,90
1109,Landon Donovan,8/31/2014,LA,82
1110,Landon Donovan,8/27/2014,LA,86
1111,Landon Donovan,8/23/2014,LA,90
1112,Landon Donovan,8/20/2014,LA,90
1113,Landon Donovan,8/16/2014,LA,90
1114,Landon Donovan,8/8/2014,LA,90
1115,Landon Donovan,8/2/2014,LA,90
1116,Landon Donovan,7/28/2014,LA,90
1117,Landon Donovan,7/19/2014,LA,90
1118,Landon Donovan,7/16/2014,LA,45
1119,Landon Donovan,7/12/2014,LA,90
1120,Landon Donovan,7/4/2014,LA,90
1121,Landon Donovan,6/28/2014,LA,90
1122,Landon Donovan,6/8/2014,LA,90
1123,Landon Donovan,6/1/2014,LA,90
1124,Landon Donovan,5/25/2014,LA,83
1125,Landon Donovan,5/11/2014,LA,90
1126,Landon Donovan,5/3/2014,LA,90
1127,Landon Donovan,4/19/2014,LA,90
1128,Landon Donovan,4/12/2014,LA,90
1129,Landon Donovan,4/6/2014,LA,90
1130,Landon Donovan,3/22/2014,LA,90
1131,Landon Donovan,3/8/2014,LA,90
1132,Landon Donovan,10/27/2013,LA,90
1133,Landon Donovan,10/20/2013,LA,90
1134,Landon Donovan,10/6/2013,LA,90
1135,Landon Donovan,9/29/2013,LA,90
1136,Landon Donovan,9/14/2013,LA,45
1137,Landon Donovan,8/31/2013,LA,90
1138,Landon Donovan,8/24/2013,LA,90
1139,Landon Donovan,8/17/2013,LA,90
1140,Landon Donovan,8/11/2013,LA,90
1141,Landon Donovan,6/29/2013,LA,90
1142,Landon Donovan,6/23/2013,LA,90
1143,Landon Donovan,6/19/2013,LA,90
1144,Landon Donovan,6/8/2013,LA,90
1145,Landon Donovan,6/2/2013,LA,90
1146,Landon Donovan,5/26/2013,LA,90
1147,Landon Donovan,5/19/2013,LA,90
1148,Landon Donovan,5/15/2013,LA,90
1149,Landon Donovan,5/11/2013,LA,90
1150,Landon Donovan,5/5/2013,LA,90
1151,Landon Donovan,4/20/2013,LA,90
1152,Landon Donovan,4/13/2013,LA,90
1153,Landon Donovan,3/30/2013,LA,29
1154,Landon Donovan,10/28/2012,LA,90
1155,Landon Donovan,10/6/2012,LA,85
1156,Landon Donovan,9/30/2012,LA,90
1157,Landon Donovan,9/22/2012,LA,90
1158,Landon Donovan,9/14/2012,LA,78
1159,Landon Donovan,8/12/2012,LA,89
1160,Landon Donovan,8/5/2012,LA,90
1161,Landon Donovan,7/21/2012,LA,90
1162,Landon Donovan,7/18/2012,LA,90
1163,Landon Donovan,7/14/2012,LA,90
1164,Landon Donovan,7/8/2012,LA,25
1165,Landon Donovan,7/4/2012,LA,90
1166,Landon Donovan,6/30/2012,LA,90
1167,Landon Donovan,6/23/2012,LA,89
1168,Landon Donovan,6/20/2012,LA,90
1169,Landon Donovan,6/17/2012,LA,90
1170,Landon Donovan,5/19/2012,LA,90
1171,Landon Donovan,5/12/2012,LA,90
1172,Landon Donovan,5/5/2012,LA,90
1173,Landon Donovan,5/2/2012,LA,90
1174,Landon Donovan,4/28/2012,LA,90
1175,Landon Donovan,4/21/2012,LA,90
1176,Landon Donovan,4/14/2012,LA,90
1177,Landon Donovan,4/7/2012,LA,90
1178,Landon Donovan,3/18/2012,LA,90
1179,Landon Donovan,3/10/2012,LA,90
1180,Landon Donovan,10/1/2011,LA,89
1181,Landon Donovan,9/24/2011,LA,28
1182,Landon Donovan,9/17/2011,LA,78
1183,Landon Donovan,9/9/2011,LA,90
1184,Landon Donovan,9/5/2011,LA,31
1185,Landon Donovan,8/20/2011,LA,90
1186,Landon Donovan,8/6/2011,LA,90
1187,Landon Donovan,8/3/2011,LA,90
1188,Landon Donovan,7/30/2011,LA,85
1189,Landon Donovan,7/20/2011,LA,90
1190,Landon Donovan,7/9/2011,LA,90
1191,Landon Donovan,7/4/2011,LA,90
1192,Landon Donovan,5/28/2011,LA,90
1193,Landon Donovan,5/25/2011,LA,90
1194,Landon Donovan,5/21/2011,LA,90
1195,Landon Donovan,5/14/2011,LA,90
